ts_wall,stm32_timestamp,pixhawk_timestamp,thrust1,thrust2,thrust3,thrust4,thrust5,thrust6,voltage,current,rpm,temperature,torque,load,baro_t,baro_p,_FORMAT
1753881540.6556008,473.5530090332031,236.62399291992188,1681.0,1561.0,1860.0,0.0,2876.0,1100.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.06999969482422,970.562255859375,<16f
1753881540.7069952,473.593994140625,236.62399291992188,1681.0,1561.0,1860.0,0.0,2859.0,1105.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.06999969482422,970.562255859375,<16f
1753881540.75819,473.635986328125,236.62399291992188,1692.0,1561.0,1860.0,0.0,2859.0,1105.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.06999969482422,970.562255859375,<16f
1753881540.8094635,473.69000244140625,237.12100219726562,1692.0,1560.0,1852.0,0.0,2852.0,1105.0,48.0,0.0,0.0,39.0,nan,nan,45.060001373291016,970.5357055664062,<16f
1753881540.8610134,473.7720031738281,237.12100219726562,1677.0,1576.0,1874.0,0.0,2853.0,1124.0,48.0,0.0,0.0,39.0,nan,nan,45.060001373291016,970.5357055664062,<16f
1753881540.9130745,473.81298828125,237.12100219726562,1678.0,1576.0,1874.0,0.0,2853.0,1128.0,48.0,0.0,0.0,39.0,nan,nan,45.060001373291016,970.5357055664062,<16f
1753881540.9649892,473.85400390625,237.12100219726562,1678.0,1585.0,1882.0,0.0,2853.0,1128.0,48.0,0.0,0.0,39.0,nan,nan,45.060001373291016,970.5357055664062,<16f
1753881541.0162933,473.8999938964844,237.12100219726562,1668.0,1585.0,1882.0,0.0,2852.0,1119.0,48.0,0.0,0.0,39.0,nan,nan,45.060001373291016,970.5357055664062,<16f
1753881541.0677109,473.98199462890625,237.12100219726562,1668.0,1569.0,1885.0,0.0,2855.0,1112.0,48.0,0.0,0.0,39.0,nan,nan,45.060001373291016,970.5357055664062,<16f
1753881541.118729,474.02301025390625,237.12100219726562,1673.0,1578.0,1872.0,0.0,2855.0,1112.0,48.0,0.0,0.0,39.0,nan,nan,45.060001373291016,970.5357055664062,<16f
1753881541.169801,474.0639953613281,237.12100219726562,1673.0,1578.0,1872.0,0.0,2865.0,1113.0,48.0,0.0,0.0,39.0,nan,nan,45.060001373291016,970.5357055664062,<16f
1753881541.2209806,474.1050109863281,237.12100219726562,1694.0,1578.0,1872.0,0.0,2865.0,1113.0,48.0,0.0,0.0,39.0,nan,nan,45.060001373291016,970.5357055664062,<16f
1753881541.272489,474.1470031738281,237.12100219726562,1694.0,1587.0,1866.0,0.0,2858.0,1113.0,48.0,0.0,0.0,39.0,nan,nan,45.060001373291016,970.5357055664062,<16f
1753881541.3239,474.2430114746094,237.62399291992188,1689.0,1579.0,1862.0,0.0,2861.0,1114.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.06999969482422,970.5176391601562,<16f
1753881541.3752115,474.28399658203125,237.62399291992188,1689.0,1579.0,1862.0,0.0,2861.0,1106.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.06999969482422,970.5176391601562,<16f
1753881541.4265747,474.32501220703125,237.62399291992188,1677.0,1577.0,1873.0,0.0,2861.0,1106.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.06999969482422,970.5176391601562,<16f
1753881541.4782772,474.3659973144531,237.62399291992188,1677.0,1577.0,1873.0,0.0,2861.0,1108.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.06999969482422,970.5176391601562,<16f
1753881541.5303245,474.4530029296875,237.62399291992188,1670.0,1579.0,1870.0,0.0,2858.0,1112.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.06999969482422,970.5176391601562,<16f
1753881541.5814028,474.4939880371094,237.62399291992188,1666.0,1579.0,1872.0,0.0,2858.0,1112.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.06999969482422,970.5176391601562,<16f
1753881541.6329267,474.5350036621094,237.62399291992188,1666.0,1569.0,1872.0,0.0,2858.0,1120.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.06999969482422,970.5176391601562,<16f
1753881541.6839564,474.57598876953125,237.62399291992188,1666.0,1569.0,1872.0,0.0,2858.0,1120.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.06999969482422,970.5176391601562,<16f
1753881541.7351854,474.6619873046875,237.62399291992188,1663.0,1570.0,1883.0,0.0,2866.0,1111.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.04999923706055,970.471435546875,<16f
1753881541.7863736,474.7139892578125,238.12100219726562,1670.0,1565.0,1890.0,0.0,2871.0,1111.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.04999923706055,970.471435546875,<16f
1753881541.8376222,474.7550048828125,238.12100219726562,1670.0,1565.0,1890.0,0.0,2871.0,1107.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.04999923706055,970.471435546875,<16f
1753881541.8885932,474.7959899902344,238.12100219726562,1665.0,1566.0,1884.0,0.0,2861.0,1107.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.04999923706055,970.471435546875,<16f
1753881541.9396946,474.8370056152344,238.12100219726562,1665.0,1566.0,1884.0,0.0,2861.0,1106.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.04999923706055,970.471435546875,<16f
1753881541.9906032,474.92401123046875,238.12100219726562,1657.0,1564.0,1873.0,0.0,2866.0,1111.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.04999923706055,970.471435546875,<16f
1753881542.0421102,474.9649963378906,238.12100219726562,1657.0,1564.0,1871.0,0.0,2866.0,1111.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.04999923706055,970.471435546875,<16f
1753881542.0933025,475.0060119628906,238.12100219726562,1667.0,1576.0,1871.0,0.0,2859.0,1096.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.04999923706055,970.471435546875,<16f
1753881542.145218,475.0469970703125,238.12100219726562,1667.0,1576.0,1871.0,0.0,2859.0,1096.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.04999923706055,970.471435546875,<16f
1753881542.1966534,475.1289978027344,238.12100219726562,1665.0,1574.0,1869.0,0.0,2856.0,1092.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.04999923706055,970.471435546875,<16f
1753881542.2480721,475.1709899902344,238.12100219726562,1665.0,1571.0,1882.0,0.0,2865.0,1092.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.04999923706055,970.471435546875,<16f
1753881542.2994022,475.2250061035156,238.62399291992188,1680.0,1571.0,1882.0,0.0,2865.0,1089.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.060001373291016,970.5235595703125,<16f
1753881542.3502803,475.2669982910156,238.62399291992188,1680.0,1572.0,1879.0,0.0,2861.0,1089.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.060001373291016,970.5235595703125,<16f
1753881542.4009252,475.3080139160156,238.62399291992188,1683.0,1572.0,1879.0,0.0,2861.0,1096.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.060001373291016,970.5235595703125,<16f
1753881542.4519105,475.3900146484375,238.62399291992188,1684.0,1574.0,1865.0,0.0,2862.0,1106.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.060001373291016,970.5235595703125,<16f
1753881542.5028443,475.4360046386719,238.62399291992188,1684.0,1574.0,1861.0,0.0,2862.0,1106.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.060001373291016,970.5235595703125,<16f
1753881542.5544448,475.47698974609375,238.62399291992188,1684.0,1583.0,1861.0,0.0,2859.0,1106.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.060001373291016,970.5235595703125,<16f
1753881542.6057496,475.51800537109375,238.62399291992188,1686.0,1583.0,1861.0,0.0,2859.0,1112.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.060001373291016,970.5235595703125,<16f
1753881542.6570623,475.6000061035156,238.62399291992188,1670.0,1563.0,1877.0,0.0,2859.0,1121.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.060001373291016,970.5235595703125,<16f
1753881542.708208,475.6409912109375,238.62399291992188,1670.0,1560.0,1879.0,0.0,2876.0,1121.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.060001373291016,970.5235595703125,<16f
1753881542.7595527,475.6830139160156,238.62399291992188,1670.0,1560.0,1879.0,0.0,2876.0,1112.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.060001373291016,970.5235595703125,<16f
1753881542.8115134,475.73699951171875,239.12399291992188,1673.0,1560.0,1862.0,0.0,2876.0,1112.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.040000915527344,970.5120239257812,<16f
1753881542.8630803,475.8190002441406,239.12399291992188,1677.0,1551.0,1852.0,0.0,2879.0,1102.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.040000915527344,970.5120239257812,<16f
1753881542.914966,475.8599853515625,239.12399291992188,1677.0,1571.0,1852.0,0.0,2863.0,1104.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.040000915527344,970.5120239257812,<16f
1753881542.9670005,475.9010009765625,239.12399291992188,1664.0,1571.0,1856.0,0.0,2863.0,1104.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.040000915527344,970.5120239257812,<16f
1753881543.0182512,475.9469909667969,239.12399291992188,1664.0,1587.0,1856.0,0.0,2862.0,1104.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.040000915527344,970.5120239257812,<16f
1753881543.0695202,476.02899169921875,239.12399291992188,1653.0,1572.0,1855.0,0.0,2860.0,1104.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.040000915527344,970.5120239257812,<16f
1753881543.1206465,476.07000732421875,239.12399291992188,1653.0,1572.0,1855.0,0.0,2860.0,1103.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.040000915527344,970.5120239257812,<16f
1753881543.171659,476.1109924316406,239.12399291992188,1666.0,1583.0,1856.0,0.0,2860.0,1103.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.040000915527344,970.5120239257812,<16f
1753881543.2228138,476.1520080566406,239.12399291992188,1666.0,1583.0,1856.0,0.0,2860.0,1103.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.040000915527344,970.5120239257812,<16f
1753881543.2746944,476.1940002441406,239.12399291992188,1677.0,1583.0,1867.0,0.0,2860.0,1103.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.040000915527344,970.5120239257812,<16f
1753881543.3258893,476.2900085449219,239.62399291992188,1684.0,1586.0,1877.0,0.0,2861.0,1110.0,48.0,0.0,0.0,39.0,nan,nan,45.04999923706055,970.537841796875,<16f
1753881543.3769474,476.33099365234375,239.62399291992188,1684.0,1572.0,1877.0,0.0,2861.0,1110.0,48.0,0.0,0.0,39.0,nan,nan,45.04999923706055,970.537841796875,<16f
1753881543.4291596,476.37200927734375,239.62399291992188,1684.0,1572.0,1859.0,0.0,2861.0,1110.0,48.0,0.0,0.0,39.0,nan,nan,45.04999923706055,970.537841796875,<16f
1753881543.4812853,476.4129943847656,239.62399291992188,1676.0,1554.0,1859.0,0.0,2869.0,1110.0,48.0,0.0,0.0,39.0,nan,nan,45.04999923706055,970.537841796875,<16f
1753881543.5322597,476.5,239.62399291992188,1671.0,1553.0,1856.0,0.0,2870.0,1102.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.04999923706055,970.537841796875,<16f
1753881543.5836658,476.5409851074219,239.62399291992188,1671.0,1553.0,1856.0,0.0,2870.0,1105.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.04999923706055,970.537841796875,<16f
1753881543.634988,476.5820007324219,239.62399291992188,1675.0,1566.0,1874.0,0.0,2873.0,1105.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.04999923706055,970.537841796875,<16f
1753881543.6862965,476.62298583984375,239.62399291992188,1675.0,1566.0,1874.0,0.0,2873.0,1121.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.04999923706055,970.537841796875,<16f
1753881543.7371218,476.7090148925781,239.62399291992188,1687.0,1572.0,1888.0,0.0,2878.0,1132.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.04999923706055,970.5117797851562,<16f
1753881543.8390691,476.802001953125,240.12399291992188,1679.0,1585.0,1884.0,0.0,2867.0,1120.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.04999923706055,970.5117797851562,<16f
1753881543.8902736,476.8429870605469,240.12399291992188,1679.0,1585.0,1874.0,0.0,2867.0,1120.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.04999923706055,970.5117797851562,<16f
1753881543.9418886,476.8840026855469,240.12399291992188,1674.0,1573.0,1874.0,0.0,2871.0,1120.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.04999923706055,970.5117797851562,<16f
1753881543.9930727,476.97100830078125,240.12399291992188,1674.0,1569.0,1873.0,0.0,2874.0,1111.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.04999923706055,970.5117797851562,<16f
1753881544.044363,477.0119934082031,240.12399291992188,1665.0,1569.0,1873.0,0.0,2874.0,1107.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.04999923706055,970.5117797851562,<16f
1753881544.0955286,477.0530090332031,240.12399291992188,1665.0,1576.0,1870.0,0.0,2868.0,1107.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.04999923706055,970.5117797851562,<16f
1753881544.147638,477.093994140625,240.12399291992188,1679.0,1576.0,1870.0,0.0,2868.0,1087.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.04999923706055,970.5117797851562,<16f
1753881544.2009637,477.1759948730469,240.12399291992188,1679.0,1572.0,1856.0,0.0,2867.0,1087.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.04999923706055,970.5117797851562,<16f
1753881544.2522886,477.2179870605469,240.12399291992188,1678.0,1572.0,1856.0,0.0,2867.0,1094.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.04999923706055,970.5117797851562,<16f
1753881544.3034203,477.2720031738281,240.62399291992188,1678.0,1570.0,1855.0,0.0,2868.0,1094.0,48.0,0.0,0.0,39.0,nan,nan,45.04999923706055,970.5255126953125,<16f
1753881544.3543985,477.31298828125,240.62399291992188,1666.0,1570.0,1855.0,0.0,2868.0,1106.0,48.0,0.0,0.0,39.0,nan,nan,45.04999923706055,970.5255126953125,<16f
1753881544.4059904,477.3949890136719,240.62399291992188,1666.0,1575.0,1872.0,0.0,2878.0,1106.0,48.0,0.0,0.0,39.0,nan,nan,45.04999923706055,970.5255126953125,<16f
1753881544.457102,477.4360046386719,240.62399291992188,1666.0,1571.0,1873.0,0.0,2875.0,1106.0,48.0,0.0,0.0,39.0,nan,nan,45.04999923706055,970.5255126953125,<16f
1753881544.508427,477.48199462890625,240.62399291992188,1666.0,1571.0,1873.0,0.0,2875.0,1117.0,48.0,0.0,0.0,39.0,nan,nan,45.04999923706055,970.5255126953125,<16f
1753881544.559496,477.52301025390625,240.62399291992188,1677.0,1571.0,1877.0,0.0,2861.0,1117.0,48.0,0.0,0.0,39.0,nan,nan,45.04999923706055,970.5255126953125,<16f
1753881544.610545,477.6050109863281,240.62399291992188,1681.0,1573.0,1871.0,0.0,2859.0,1121.0,48.0,0.0,0.0,39.0,nan,nan,45.04999923706055,970.5255126953125,<16f
1753881544.6622555,477.64599609375,240.62399291992188,1681.0,1564.0,1871.0,0.0,2859.0,1121.0,48.0,0.0,0.0,39.0,nan,nan,45.04999923706055,970.5255126953125,<16f
1753881544.7143607,477.68701171875,240.62399291992188,1686.0,1564.0,1871.0,0.0,2859.0,1102.0,48.0,0.0,0.0,39.0,nan,nan,45.04999923706055,970.5255126953125,<16f
1753881544.765638,477.7330017089844,240.62399291992188,1686.0,1551.0,1863.0,0.0,2850.0,1102.0,48.0,0.0,0.0,39.0,nan,nan,45.040000915527344,970.4954223632812,<16f
1753881544.8166869,477.78399658203125,241.12399291992188,1686.0,1551.0,1863.0,0.0,2850.0,1104.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.040000915527344,970.4954223632812,<16f
1753881544.8679168,477.8659973144531,241.12399291992188,1687.0,1569.0,1873.0,0.0,2860.0,1098.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.040000915527344,970.4954223632812,<16f
1753881544.9190047,477.9070129394531,241.12399291992188,1685.0,1571.0,1858.0,0.0,2872.0,1098.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.040000915527344,970.4954223632812,<16f
1753881544.9703555,477.947998046875,241.12399291992188,1685.0,1571.0,1858.0,0.0,2872.0,1112.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.040000915527344,970.4954223632812,<16f
1753881545.021434,477.9939880371094,241.12399291992188,1682.0,1571.0,1844.0,0.0,2864.0,1112.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.040000915527344,970.4954223632812,<16f
1753881545.0726435,478.07598876953125,241.12399291992188,1685.0,1560.0,1852.0,0.0,2877.0,1122.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.040000915527344,970.4954223632812,<16f
1753881545.1236055,478.11700439453125,241.12399291992188,1685.0,1563.0,1852.0,0.0,2877.0,1122.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.040000915527344,970.4954223632812,<16f
1753881545.175383,478.1579895019531,241.12399291992188,1685.0,1563.0,1852.0,0.0,2881.0,1116.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.040000915527344,970.4954223632812,<16f
1753881545.2269657,478.1990051269531,241.12399291992188,1678.0,1567.0,1865.0,0.0,2881.0,1116.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.040000915527344,970.4954223632812,<16f
1753881545.2782261,478.2449951171875,241.12399291992188,1678.0,1567.0,1865.0,0.0,2881.0,1122.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.040000915527344,970.5453491210938,<16f
1753881545.3296604,478.3370056152344,241.62399291992188,1677.0,1575.0,1871.0,0.0,2861.0,1098.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.040000915527344,970.5453491210938,<16f
1753881545.381323,478.37799072265625,241.62399291992188,1690.0,1575.0,1870.0,0.0,2864.0,1098.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.040000915527344,970.5453491210938,<16f
1753881545.4343688,478.41900634765625,241.62399291992188,1690.0,1577.0,1870.0,0.0,2864.0,1096.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.040000915527344,970.5453491210938,<16f
1753881545.4856648,478.4599914550781,241.62399291992188,1690.0,1577.0,1866.0,0.0,2875.0,1096.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.040000915527344,970.5453491210938,<16f
1753881545.5368369,478.5469970703125,241.62399291992188,1687.0,1585.0,1867.0,0.0,2874.0,1110.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.040000915527344,970.5453491210938,<16f
1753881545.5878696,478.5880126953125,241.62399291992188,1685.0,1588.0,1867.0,0.0,2874.0,1110.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.040000915527344,970.5453491210938,<16f
1753881545.6390796,478.6289978027344,241.62399291992188,1685.0,1588.0,1867.0,0.0,2867.0,1113.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.040000915527344,970.5453491210938,<16f
1753881545.6907551,478.6700134277344,241.62399291992188,1685.0,1583.0,1878.0,0.0,2867.0,1113.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.040000915527344,970.5453491210938,<16f
1753881545.7422714,478.7569885253906,241.62399291992188,1675.0,1583.0,1878.0,0.0,2867.0,1107.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.04999923706055,970.527099609375,<16f
1753881545.7943099,478.8080139160156,242.12399291992188,1669.0,1579.0,1878.0,0.0,2867.0,1109.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.04999923706055,970.527099609375,<16f
1753881545.8451738,478.8489990234375,242.12399291992188,1669.0,1579.0,1869.0,0.0,2874.0,1109.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.04999923706055,970.527099609375,<16f
1753881545.8970356,478.8900146484375,242.12399291992188,1676.0,1584.0,1869.0,0.0,2874.0,1112.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.04999923706055,970.527099609375,<16f
1753881545.9489186,478.9309997558594,242.12399291992188,1676.0,1584.0,1871.0,0.0,2863.0,1112.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.04999923706055,970.527099609375,<16f
1753881546.0000901,479.01800537109375,242.12399291992188,1682.0,1584.0,1870.0,0.0,2860.0,1104.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.04999923706055,970.527099609375,<16f
1753881546.0518088,479.0589904785156,242.12399291992188,1682.0,1577.0,1870.0,0.0,2860.0,1104.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.04999923706055,970.527099609375,<16f
1753881546.1029503,479.1000061035156,242.12399291992188,1688.0,1577.0,1870.0,0.0,2862.0,1115.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.04999923706055,970.527099609375,<16f
1753881546.1539316,479.1820068359375,242.12399291992188,1674.0,1563.0,1880.0,0.0,2862.0,1120.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.04999923706055,970.527099609375,<16f
1753881546.2048495,479.2229919433594,242.12399291992188,1674.0,1563.0,1876.0,0.0,2867.0,1120.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.04999923706055,970.527099609375,<16f
1753881546.2559757,479.2690124511719,242.12399291992188,1674.0,1564.0,1876.0,0.0,2867.0,1120.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.040000915527344,970.5145263671875,<16f
1753881546.3071737,479.32000732421875,242.62399291992188,1674.0,1564.0,1863.0,0.0,2868.0,1120.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.040000915527344,970.5145263671875,<16f
1753881546.3583157,479.3609924316406,242.62399291992188,1674.0,1576.0,1863.0,0.0,2868.0,1113.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.040000915527344,970.5145263671875,<16f
1753881546.4096522,479.4429931640625,242.62399291992188,1690.0,1573.0,1853.0,0.0,2866.0,1110.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.040000915527344,970.5145263671875,<16f
