ts_wall,stm32_timestamp,pixhawk_timestamp,thrust1,thrust2,thrust3,thrust4,thrust5,thrust6,voltage,current,rpm,temperature,torque,load,baro_t,baro_p,_FORMAT,throttle_pct
1753943716.6121202,7663.05078125,7488.1240234375,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,47.79999923706055,2.700000047683716,2904.0,30.0,nan,nan,45.349998474121094,972.2173461914062,<16f,30
1753943716.6629484,7663.09716796875,7488.1240234375,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,47.70000076293945,2.799999952316284,2914.0,30.0,nan,nan,45.349998474121094,972.2173461914062,<16f,30
1753943716.7134497,7663.13818359375,7488.1240234375,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,47.70000076293945,2.799999952316284,2914.0,30.0,nan,nan,45.349998474121094,972.2173461914062,<16f,30
1753943716.7641702,7663.22021484375,7488.1240234375,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,47.70000076293945,2.799999952316284,2914.0,30.0,nan,nan,45.349998474121094,972.2173461914062,<16f,30
1753943716.8151293,7663.26123046875,7488.1240234375,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,47.70000076293945,2.799999952316284,2914.0,30.0,nan,nan,45.349998474121094,972.2173461914062,<16f,30
1753943716.8661184,7663.3017578125,7488.1240234375,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,47.70000076293945,2.799999952316284,2914.0,30.0,nan,nan,45.349998474121094,972.2173461914062,<16f,30
1753943716.916925,7663.35205078125,7488.6240234375,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,47.70000076293945,2.799999952316284,2914.0,30.0,nan,nan,45.369998931884766,972.282470703125,<16f,30
1753943716.9675398,7663.39892578125,7488.6240234375,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,47.900001525878906,2.9000000953674316,2915.0,30.0,nan,nan,45.369998931884766,972.282470703125,<16f,30
1753943717.0183196,7663.43994140625,7488.6240234375,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,47.900001525878906,2.9000000953674316,2915.0,30.0,nan,nan,45.369998931884766,972.282470703125,<16f,30
1753943717.069141,7663.52197265625,7488.6240234375,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,47.900001525878906,2.9000000953674316,2915.0,30.0,nan,nan,45.369998931884766,972.282470703125,<16f,30
